,id_tweet,stream_group,text_orig,Commercial,POLITICS,ED,Family,ED_patience,ProED,Offensive,Informative,Scientific,Sad,hashtag,text,Segmented#
1068,"1,33873E+33",1,TW: body checking  Hey everyone...well the first picture is what I used to look like last year (183.3 lbs). I KNOW I WAS HUGE!! The second and third picture are what I look like now😁 but I still feel huge :( so drop any tips for me. Thanks❤️  #EDtwt #bodycheck #anorexic #thinsp0 https://t.co/RkXkimSkd8,0,0,1,0.0,1,1,0,0,0,2.0,"['EDtwt', 'bodycheck', 'anorexic', 'thinsp0']","['tw', 'body', 'checking', 'hey', 'everyone', 'well', 'first', 'picture', 'used', 'look', 'like', 'last', 'year', 'lb', 'know', 'wa', 'huge', 'second', 'third', 'picture', 'look', 'like', 'still', 'feel', 'huge', 'drop', 'tip', 'thanks']",e dtwt bodycheck anorexic thinsp 0
1069,"1,33874E+33",1,"i HATE tiktok sm ,i always see people who suffered from eds post their recovery WITH BODYCHECKS AND SCALE PICS ,like hunny are u sure u recovered?       #EDtwt #promia #proana #pr0mia #pr0ana #anorexic #ricecaketwt #edsheeran #starving #fasting #calories",0,0,1,0.0,1,1,1,0,0,1.0,"['EDtwt', 'promia', 'proana', 'pr0mia', 'pr0ana', 'anorexic', 'ricecaketwt', 'edsheeran', 'starving', 'fasting', 'calories']","['hate', 'tiktok', 'sm', 'always', 'see', 'people', 'suffered', 'ed', 'post', 'recovery', 'bodychecks', 'scale', 'pic', 'like', 'hunny', 'u', 'sure', 'u', 'recovered']",e dtwt promia proana pr 0 mia pr 0 ana anorexic ricecaketwt edsheeran starving fasting calories
1070,"1,33883E+33",1,Open Access UCL Research: The role of self-compassion and self-criticism in binge eating behaviour https://t.co/IgNzPkUw5s,0,0,1,0.0,0,0,0,1,1,0.0,[],"['open', 'access', 'ucl', 'research', 'role', 'selfcompassion', 'selfcriticism', 'binge', 'eating', 'behaviour']",
1071,"1,33885E+34",1,fuck maths why cant i be as good at maths as im at counting calories.          #EDtwt #ricecaketwt #proana #promia #pr0ana #pr0mia #anorexic #starving #fasting #zerocalorie,0,0,1,0.0,1,1,0,0,0,1.0,"['EDtwt', 'ricecaketwt', 'proana', 'promia', 'pr0ana', 'pr0mia', 'anorexic', 'starving', 'fasting', 'zerocalorie']","['fuck', 'math', 'cant', 'good', 'math', 'im', 'counting', 'calorie']",e dtwt ricecaketwt proana promia pr 0 ana pr 0 mia anorexic starving fasting zerocalorie
1072,"1,33888E+34",1,"Yale #STUDY Finds Link Between #Vaccination and #Anorexia, #OCD, #Anxiety, &amp; #Tic Disorder in Children &amp; Adolescents https://t.co/xR4aXyHqSu #LearnTheRisk #VaccineInjury #vaccines #InformedConsent https://t.co/tkjvxzLE2H",0,0,1,0.0,0,0,0,1,1,0.0,"['STUDY', 'Vaccination', 'Anorexia', 'OCD', 'Anxiety', 'Tic', 'LearnTheRisk', 'VaccineInjury', 'vaccines', 'InformedConsent']","['yale', 'find', 'link', 'disorder', 'child', 'adolescent']",study  vaccination  anorexia ocd  anxiety  tic  learn the risk  vaccine injury vaccines  informed consent
1073,"1,33888E+34",1,Found out that smoking increases your metabolism.  I am helth again #proana #anatwt #proanatwt #edtwt #anorexia #anorexic #EDtwt,0,0,1,0.0,1,1,0,0,0,0.0,"['proana', 'anatwt', 'proanatwt', 'edtwt', 'anorexia', 'anorexic', 'EDtwt']","['found', 'smoking', 'increase', 'metabolism', 'helth']",proana anatwt proanatwt edtwt anorexia anorexic e dtwt
1074,"1,33889E+34",1,i’m so confused that’s not an ed ? or if anything it could be arfid  not eating cause ur stomach hurts is literally usually anxiety lmfao how is that anorexia,0,0,1,0.0,1,0,0,0,0,1.0,[],"['im', 'confused', 'thats', 'ed', 'anything', 'could', 'arfid', 'eating', 'cause', 'ur', 'stomach', 'hurt', 'literally', 'usually', 'anxiety', 'lmfao', 'anorexia']",
1075,"1,33891E+34",1,"Borderline Personality Disorder ( Study Show Estimate 45% of Women) Impulsive and risky behavior, such as having unsafe sex, gambling or binge eating Unstable or fragile self-image Unstable and intense relationships Up and down moods, often as a reaction to interpersonal stress https://t.co/yfsLdtCwYP",0,0,1,0.0,0,0,0,1,1,0.0,[],"['borderline', 'personality', 'disorder', 'study', 'show', 'estimate', 'woman', 'impulsive', 'risky', 'behavior', 'unsafe', 'sex', 'gambling', 'binge', 'eating', 'unstable', 'fragile', 'selfimage', 'unstable', 'intense', 'relationship', 'mood', 'often', 'reaction', 'interpersonal', 'stress']",
1076,"1,33894E+34",1,"Being severely physically disabled&amp; #anorexic is SO FRUSTRATING. I can’t exercise like b4. I don’t always have energy to make low cal/healthy meals. I eat a lot of junk bc it’s easy, &amp; when I don’t feel good (like xtra pain or smthing) I reward myself w/ candy like a FUCKING DOG.",0,0,1,0.0,1,1,0,0,0,1.0,['anorexic'],"['severely', 'physically', 'disabled', 'frustrating', 'cant', 'exercise', 'like', 'b', 'dont', 'always', 'energy', 'make', 'low', 'cal', 'healthy', 'meal', 'eat', 'lot', 'junk', 'bc', 'easy', 'dont', 'feel', 'good', 'like', 'xtra', 'pain', 'smthing', 'reward', 'w', 'candy', 'like', 'fucking', 'dog']",anorexic
1077,"1,339E+34",1,"New to EDtwt but not new to ED 🥴 looking for friends/people with like interests  *- 20 *- him/her/she/he *- diagnosis : binge/purge anorexia  *- love playin sims, imvu, Skyrim  *- over the year I’ve gained a lot of lbs from my meds so 🤢   #pr0ana #proana #meanspo #thinsp0",0,0,1,0.0,1,1,0,0,0,1.0,"['pr0ana', 'proana', 'meanspo', 'thinsp0']","['new', 'edtwt', 'new', 'ed', 'looking', 'friend', 'people', 'like', 'interest', 'diagnosis', 'binge', 'purge', 'anorexia', 'love', 'playin', 'sims', 'imvu', 'skyrim', 'year', 'ive', 'gained', 'lot', 'lb', 'med']",pr0ana proana  means po thinsp0
1078,"1,33904E+33",1,"it’s also funny bc all of my other self diagnoses (depression, ocd, paranoia, hypochondria, anorexia) are also correct and i have been given a proper diagnosis for each of these. as long as u do your research self diagnosis is fine",0,0,1,0.0,1,0,0,0,0,0.0,[],"['also', 'funny', 'bc', 'self', 'diagnosis', 'depression', 'ocd', 'paranoia', 'hypochondria', 'anorexia', 'also', 'correct', 'given', 'proper', 'diagnosis', 'long', 'u', 'research', 'self', 'diagnosis', 'fine']",
1079,"1,33909E+34",1,"Cw: 200 Gw: 120 Ugw: 90 Was my gw, time to get it back in line. Ana...I'm home. #proana #edtwt #proanatwt #anorexia #thinspo #fatspo #anatwt #anorexic https://t.co/KW1K1HYP0d",0,0,1,0.0,1,1,0,0,0,0.0,"['proana', 'edtwt', 'proanatwt', 'anorexia', 'thinspo', 'fatspo', 'anatwt', 'anorexic']","['cw', 'gw', 'ugw', 'wa', 'gw', 'time', 'get', 'back', 'line', 'ana', 'im', 'home']",pro ana edtwt proanatwt  anorexia   thinspo  fatspo anatwt  anorexic
1080,"1,3391E+33",1,"Morning weight check! 💕💕 Loving my scale no way to screw up the measurements here bmi of 16.7 I'm proud of myself!! Weight translation into lbs: 94,36lbs #EDtwt #edtwitter #anorexic #weightloss #thinspo https://t.co/0djBN0n2Ca",0,0,1,0.0,1,1,0,0,0,2.0,"['EDtwt', 'edtwitter', 'anorexic', 'weightloss', 'thinspo']","['morning', 'weight', 'check', 'loving', 'scale', 'way', 'screw', 'measurement', 'bmi', 'im', 'proud', 'weight', 'translation', 'lb', 'lb']",e dtwt edtwitter anorexic weightloss thinspo
1081,"1,33916E+34",1,"Some people come to AEA believing food is their only problem, then discover their lives are unmanageable in many other ways. AEA’s Twelve Steps provide the pathway to a new way of living. A good sponsor is imperative. #addictiveeating #12steps https://t.co/naVAV7do3S",0,0,1,0.0,0,0,0,1,0,0.0,"['addictiveeating', '12steps']","['people', 'come', 'aea', 'believing', 'food', 'problem', 'discover', 'life', 'unmanageable', 'many', 'way', 'aeas', 'twelve', 'step', 'provide', 'pathway', 'new', 'way', 'living', 'good', 'sponsor', 'imperative']",addictive eating  12 steps
1082,"1,33922E+34",1,"#EatingDisorders carry a significant increased risk of self-harm and suicide. 26% have attempted suicide, at least 1 in 5 deaths from #anorexia are a result of suicide. Ensure Canada's suicide prevention research strategy addresses eating disorders https://t.co/i9bf0gF05b https://t.co/jRrLV7SNcT",0,0,1,0.0,0,0,0,1,1,0.0,"['EatingDisorders', 'anorexia']","['carry', 'significant', 'increased', 'risk', 'selfharm', 'suicide', 'attempted', 'suicide', 'least', 'death', 'result', 'suicide', 'ensure', 'canadas', 'suicide', 'prevention', 'research', 'strategy', 'address', 'eating', 'disorder']",eating disorders anorexia
1083,"1,33925E+34",1,Help i need help restricting my parents are making me recover I need help can someone send me diet pills message me if ur down I’ll send u something in return if u want  #proana #help #fatbitch #anorexic #iwantskinny #helpmestarve #trade #helpmeplease,0,0,1,0.0,1,1,0,0,0,1.0,"['proana', 'help', 'fatbitch', 'anorexic', 'iwantskinny', 'helpmestarve', 'trade', 'helpmeplease']","['help', 'need', 'help', 'restricting', 'parent', 'making', 'recover', 'need', 'help', 'someone', 'send', 'diet', 'pill', 'message', 'ur', 'ill', 'send', 'u', 'something', 'return', 'u', 'want']",proana help  fat bitch  anorexic  i want skinny  helpmestarve trade  help me please
1084,"1,33929E+34",1,I'm slowly losing my motivation to keep going with my weight loss.  I'm 8lbs away from my first goal weight.  Pls help keep me motivated!!! #proana #thinspo #fatspo #proanatwt #anatwt #ana #edtwt #anorexia #anorexic,0,0,1,0.0,1,1,0,0,0,1.0,"['proana', 'thinspo', 'fatspo', 'proanatwt', 'anatwt', 'ana', 'edtwt', 'anorexia', 'anorexic']","['im', 'slowly', 'losing', 'motivation', 'keep', 'going', 'weight', 'loss', 'im', 'lb', 'away', 'first', 'goal', 'weight', 'pls', 'help', 'keep', 'motivated']",proana thinspo fatsp o proanatwt anatwt a na edtwt anorexia  anorexic
1085,"1,3394E+34",1,"Motivate me to lose weight please, send me anything!!!!! #thinspo #thinsp0 #skinny #proanatwt #proana  #meanspo #meansp0 #fatspo #EDtwt #edtwt #EdTwitter #anorexia #anorexic https://t.co/Bi88c52yku",0,0,1,0.0,1,1,0,0,0,1.0,"['thinspo', 'thinsp0', 'skinny', 'proanatwt', 'proana', 'meanspo', 'meansp0', 'fatspo', 'EDtwt', 'edtwt', 'EdTwitter', 'anorexia', 'anorexic']","['motivate', 'lose', 'weight', 'please', 'send', 'anything']",thinspo thinsp 0 skinny proanatwt proana meanspo meansp 0 fatspo e dtwt edtwt  ed twitter anorexia anorexic
1086,"1,33943E+33",1,i’m gonna do one of these so i’m not really new to the ed community but i’m back because LOL i am struggling 💔 - 5’7/170cm - 112lbs -gw: 105lbs -ugw: 100lbs - kpop stan/pop stan - hf - 17 - need help w binging #proana #edtwt #anorexia #bulimia #thinspo,0,0,1,0.0,1,0,0,0,0,1.0,"['proana', 'edtwt', 'anorexia', 'bulimia', 'thinspo']","['im', 'gonna', 'one', 'im', 'really', 'new', 'ed', 'community', 'im', 'back', 'lol', 'struggling', 'cm', 'lb', 'gw', 'lb', 'ugw', 'lb', 'kpop', 'stan', 'pop', 'stan', 'hf', 'need', 'help', 'w', 'binging']",proana edtwt  anorexia  bulimia  thinspo
1087,"1,33951E+33",1,wow😍 you wish this was you huh? #meansp0 #thinsp0 #bonesp0 #edtwt #proana #waistspo #EDtwt #anorexic https://t.co/FwCIwmEVoe,0,0,1,0.0,1,1,0,0,0,0.0,"['meansp0', 'thinsp0', 'bonesp0', 'edtwt', 'proana', 'waistspo', 'EDtwt', 'anorexic']","['wow', 'wish', 'wa', 'huh']",meansp 0 thinsp 0 bonesp 0 edtwt proana waistspo e dtwt anorexic
1088,"1,33952E+33",1,Today on loading screen when I stand up #edmeme #proanatwt #anatwt #proana #edtwt #EDtwt #anorexia #anorexic https://t.co/3Ud5A4A5tV,0,0,1,0.0,1,1,0,0,0,0.0,"['edmeme', 'proanatwt', 'anatwt', 'proana', 'edtwt', 'EDtwt', 'anorexia', 'anorexic']","['today', 'loading', 'screen', 'stand']",edmeme proanatwt anatwt proana edtwt e dtwt anorexia anorexic
1089,"1,3396E+34",1,"@kfvalues @Coolclearwaters @FemmeLoves @stonewalluk @11thBlog @bjportraits Also we see percentage (20 -30 maybe) of Anorexia with #autism and it is a different pathway. Often to do with well meaning healthy eating advice taken literally, and that being outside awareness of educators, the need to be clear and not take for granted the understanding formed",0,0,1,0.0,0,0,0,1,0,0.0,['autism'],"['also', 'see', 'percentage', 'maybe', 'anorexia', 'different', 'pathway', 'often', 'well', 'meaning', 'healthy', 'eating', 'advice', 'taken', 'literally', 'outside', 'awareness', 'educator', 'need', 'clear', 'take', 'granted', 'understanding', 'formed']",autism
1090,"1,33961E+33",1,"TW // ed , depression , anxiety , death , alcoholism , suicide , suicidal thoughts , anorexia , eating disorder  - - CAN Y'ALL FUCKING STOP??? USING THOSE ??? JUST TO GET LIKES?????  WHAT THE FUCK IS WRONG WITH YOU ????? https://t.co/NYke3QNySQ",0,0,1,0.0,1,0,0,0,0,1.0,[],"['tw', 'ed', 'depression', 'anxiety', 'death', 'alcoholism', 'suicide', 'suicidal', 'thought', 'anorexia', 'eating', 'disorder', 'yall', 'fucking', 'stop', 'using', 'get', 'like', 'fuck', 'wrong']",
1091,"1,33968E+31",1,ଘ hey there! 🎀♡₊˚ looking 4 a ed/pro ana coach! i’m: •mari •13 • no clue what my CW is. #thinspo #proana #proanacoach #edtwt #anorexic #fatspo #sweetspo,0,0,1,0.0,1,1,0,0,0,0.0,"['thinspo', 'proana', 'proanacoach', 'edtwt', 'anorexic', 'fatspo', 'sweetspo']","['hey', 'looking', 'ed', 'pro', 'ana', 'coach', 'im', 'mari', 'clue', 'cw']",thinspo  proana proanacoach  edt wt anorexic fatspo  sweets po
1092,"1,33968E+34",1,"hi i’m mari! i’m 13 and iso a pro ana coach. i do not have a GW, nor do i know my CW, i just want to be skinny. &lt;3 please dm me pro ana coaches! #proanacoach #proana #EDtwt #edtwt #anorexic #fatspo #thinspo #sweetspo",0,0,1,0.0,1,1,0,0,0,0.0,"['proanacoach', 'proana', 'EDtwt', 'edtwt', 'anorexic', 'fatspo', 'thinspo', 'sweetspo']","['hi', 'im', 'mari', 'im', 'iso', 'pro', 'ana', 'coach', 'gw', 'know', 'cw', 'want', 'skinny', 'please', 'dm', 'pro', 'ana', 'coach']",proanacoach proana e dtwt edtwt anorexic fatspo thinspo sweetspo
1093,"1,33969E+34",1,"With year-end functions and the festive season around the corner, there is a lot of anxiety around binge eating on all the festive foods. What self-care item can you implement today ? Let me know in the comments below 👇  #bingeeating #emotionaleatingtips https://t.co/pVhvol4hew",0,0,1,0.0,0,0,0,1,0,0.0,"['bingeeating', 'emotionaleatingtips']","['yearend', 'function', 'festive', 'season', 'around', 'corner', 'lot', 'anxiety', 'around', 'binge', 'eating', 'festive', 'food', 'selfcare', 'item', 'implement', 'today', 'let', 'know', 'comment']",binge eating   emotional eating tips
1094,"1,33973E+34",1,☆~ Arm thinspo ~☆ . . . . . . . #thinsp0 #edtwt #bonesp0 #thinspos #arm #Ana #proana #anor3xia #anorexic #fast #EDtwt https://t.co/1SPJg9wN4k,0,0,1,0.0,1,1,0,0,0,0.0,"['thinsp0', 'edtwt', 'bonesp0', 'thinspos', 'arm', 'Ana', 'proana', 'anor3xia', 'anorexic', 'fast', 'EDtwt']","['arm', 'thinspo', '      ']",thinsp 0 edtwt bonesp 0 thinspos arm  ana proana anor 3 xia anorexic fast e dtwt
1095,"1,33975E+34",1,"What's the difference between binge eating disorder (BED) and bulimia nervosa? Someone who has BED does not compensate for the binges, for example by purging or exercising. Compensation is seen in bulimia nervosa. Learn more: https://t.co/vSj3muQsvl #bingeeating #eatingdisorder https://t.co/uyMJxSaBvO",0,0,1,0.0,0,0,0,1,1,0.0,"['bingeeating', 'eatingdisorder']","['whats', 'difference', 'binge', 'eating', 'disorder', 'bed', 'bulimia', 'nervosa', 'someone', 'ha', 'bed', 'doe', 'compensate', 'binge', 'example', 'purging', 'exercising', 'compensation', 'seen', 'bulimia', 'nervosa', 'learn']",binge eating   eating disorder
1096,"1,33976E+34",1,cw // ED eating disorder  hell-o frenz after a lot of research and a Rly Bad Day yesterday im gunna b self diagnosing myself with anorexia. idk i just wanted to keep u guys updated and let u know and kinda Hold Myself Accountable to telling ppl irl. pls be nice 2 me &lt;33 ^~^ https://t.co/jkFu00NQ7g,0,0,1,0.0,1,0,0,0,0,0.0,[],"['cw', 'ed', 'eating', 'disorder', 'hello', 'frenz', 'lot', 'research', 'rly', 'bad', 'day', 'yesterday', 'im', 'gunna', 'b', 'self', 'diagnosing', 'anorexia', 'idk', 'wanted', 'keep', 'u', 'guy', 'updated', 'let', 'u', 'know', 'kinda', 'hold', 'accountable', 'telling', 'ppl', 'irl', 'pls', 'nice']",
1097,"1,33978E+34",1,"Population is overrunning food production globally. With over 25% increase in population by 2050, the agricultural land is only increasing by 4% in same time. AI is leading the next agricultural revolution to solve the problem. #ArtificialIntelligence #AI https://t.co/j0hGqwkHsp",0,0,0,0.0,0,0,0,1,1,0.0,"['ArtificialIntelligence', 'AI']","['population', 'overrunning', 'food', 'production', 'globally', 'increase', 'population', 'agricultural', 'land', 'increasing', 'time', 'ai', 'leading', 'next', 'agricultural', 'revolution', 'solve', 'problem']",artificial intelligence ai
1098,"1,33985E+34",1,"An absolutely stunning piece of art, and speaks so much to me 😮💖 #anorexiarecovery",0,0,1,0.0,1,0,0,0,0,0.0,['anorexiarecovery'],"['absolutely', 'stunning', 'piece', 'art', 'speaks', 'much']",anorexia recovery
1099,"1,33991E+34",1,A prospective study on the link between weight-related self-stigma and binge eating: Role of food addiction and psychological distress. #JU #adolescents #BingeEating #FoodAddiction #PsychologicalDistress #WeightRelatedSelfStigma: https://t.co/Yk1Kzg55nA,0,0,1,0.0,0,0,0,1,1,0.0,"['JU', 'adolescents', 'BingeEating', 'FoodAddiction', 'PsychologicalDistress', 'WeightRelatedSelfStigma']","['prospective', 'study', 'link', 'weightrelated', 'selfstigma', 'binge', 'eating', 'role', 'food', 'addiction', 'psychological', 'distress']",ju adolescents  binge eating  food addiction  psychological distress  weight related self stigma
1100,"1,33991E+33",1,"i felt ok abt my body today ,still need to lose about 7 kgs but i think i can do it until next month wish me luck #bodycheck #EDtwt #proana #promia #anorexic #starving #fasting https://t.co/pAG70Php8E",0,0,1,0.0,1,1,0,0,0,0.0,"['bodycheck', 'EDtwt', 'proana', 'promia', 'anorexic', 'starving', 'fasting']","['felt', 'ok', 'abt', 'body', 'today', 'still', 'need', 'lose', 'kg', 'think', 'next', 'month', 'wish', 'luck']",bodycheck e dtwt proana promia anorexic starving fasting
1101,"1,33996E+33",1,"Sweet &amp; Savory Roasted Pecans. Party food, appetizer, snack, salad topping. You name it. The only problem is know when to stop eating them. #appetizer #partyfood #pecans https://t.co/F8yisxMqu2",0,0,0,0.0,0,0,0,1,0,0.0,"['appetizer', 'partyfood', 'pecans']","['sweet', 'savory', 'roasted', 'pecan', 'party', 'food', 'appetizer', 'snack', 'salad', 'topping', 'name', 'problem', 'know', 'stop', 'eating']",appetizer  partyfood pecans
1102,"1,33997E+34",1,"Anorexia nervosa may result in height impairment among young women, research finds https://t.co/afzuHqys6G #eatingdisorders #mentalhealth #anorexia https://t.co/fSTxMAj0i1",0,0,1,0.0,0,0,0,1,1,0.0,"['eatingdisorders', 'mentalhealth', 'anorexia']","['anorexia', 'nervosa', 'may', 'result', 'height', 'impairment', 'among', 'young', 'woman', 'research', 'find']",eating disorders  mentalhealth  anorexia
